Date,Best Fit seed=912 OM=191.6171105630955 PM=308.3625516103721 TM=162.40091376884277 
2015-04-14,39.30473259731695
2015-04-15,37.63881182363
2015-04-16,36.42459652552357
2015-04-17,36.757864956829785
2015-04-20,36.06615967137101
2015-04-21,34.24154316830118
2015-04-22,33.476094807561054
2015-04-23,34.37971694669809
2015-04-24,33.23287990319097
2015-04-27,33.94038489080509
2015-04-28,34.658159071064055
2015-04-29,33.928141995232046
2015-04-30,33.7889661533978
2015-05-01,34.76617237072898
2015-05-04,34.55681141287047
2015-05-05,32.94669477681538
2015-05-06,33.86025261415303
2015-05-07,35.12328374172277
2015-05-08,35.129342811865556
2015-05-11,35.4927897067317
2015-05-12,36.212885514918014
2015-05-13,36.67365645115917
2015-05-14,36.93621754177855
2015-05-15,36.87720258073042
2015-05-18,36.5856793539302
2015-05-19,35.428970064112434
2015-05-20,35.17932211597814
2015-05-21,35.8902838599329
2015-05-22,36.43174156592116
2015-05-26,36.929309990898474
2015-05-27,35.856815046546416
2015-05-28,34.672109138552216
2015-05-29,33.41274209110051
2015-06-01,33.42027971326873
2015-06-02,33.26897969869694
2015-06-03,33.06273168054675
2015-06-04,34.96810317823423
2015-06-05,35.444004269752384
2015-06-08,35.27895103746073
2015-06-09,35.55758640944558
2015-06-10,33.941044890700205
2015-06-11,34.043606374513836
2015-06-12,33.16922772718551
2015-06-15,34.139190739543956
2015-06-16,34.352035550370694
2015-06-17,34.54212100383855
2015-06-18,33.65433976989543
2015-06-19,33.90954911344046
2015-06-22,33.62372376090109
2015-06-23,34.628918771128816
2015-06-24,34.60395549198084
2015-06-25,34.633182938342145
2015-06-26,33.7833620951383
2015-06-29,35.04968998789718
2015-06-30,36.22901954907734
2015-07-01,36.381480036292665
2015-07-02,36.45135766169371
2015-07-06,36.99525882541055
2015-07-07,36.60754032964894
2015-07-08,35.94560267657328
2015-07-09,35.77447017341615
2015-07-10,35.82863204503558
2015-07-13,34.403951179614786
2015-07-14,33.37356188807763
2015-07-15,34.23405214295552
2015-07-16,33.558568312377986
2015-07-17,32.863812838126414
2015-07-20,32.288017093556924
2015-07-21,32.097694213311996
2015-07-22,30.787955179197745
2015-07-23,31.12945428883297
2015-07-24,29.546230453560817
2015-07-27,30.638061494594428
2015-07-28,30.78486940409133
2015-07-29,29.75155003437869
2015-07-30,30.535524927592647
2015-07-31,31.556666345377085
2015-08-03,30.273427727403917
2015-08-04,30.058901000128294
2015-08-05,29.965972852896332
2015-08-06,29.49917971530311
2015-08-07,28.441095640716185
2015-08-10,28.80774529152576
2015-08-11,28.03374483432919
2015-08-12,27.903672624186157
2015-08-13,27.445065212458704
2015-08-14,28.002272835137415
2015-08-17,28.75776397184433
2015-08-18,28.645020586722946
2015-08-19,29.081024648003016
2015-08-20,29.225672848350456
2015-08-21,30.244352612522512
2015-08-24,29.309373274832073
2015-08-25,28.843089574532993
2015-08-26,30.08976336328779
2015-08-27,30.065282947607542
2015-08-28,29.638663935273605
2015-08-31,29.901612488262852
2015-09-01,29.300409665819462
2015-09-02,29.10584293330464
2015-09-03,29.416925736946812
2015-09-04,28.700061048263212
2015-09-08,29.253698674855745
2015-09-09,29.09083519578591
2015-09-10,29.758745868375346
2015-09-11,29.59265472026015
2015-09-14,29.758478044997464
2015-09-15,29.94011944614073
2015-09-16,30.369834438500714
2015-09-17,30.64432940933343
2015-09-18,30.888781248117574
2015-09-21,29.4646875361705
2015-09-22,28.23786671149936
2015-09-23,27.01468379974767
2015-09-24,26.960981985410296
2015-09-25,27.24560521613501
2015-09-28,27.651874523684576
2015-09-29,28.551487537068468
2015-09-30,28.23812527060259
2015-10-01,28.826802020930316
2015-10-02,28.09757810309483
2015-10-05,28.474047044915455
2015-10-06,27.884175196154853
2015-10-07,28.061738445465245
2015-10-08,28.8022787079224
2015-10-09,28.070372077827148
2015-10-12,27.66958861987118
2015-10-13,27.567927917290543
2015-10-14,27.78919855128682
2015-10-15,28.271391196084924
2015-10-16,28.305825939756396
2015-10-19,26.74662788460492
2015-10-20,25.620657741479818
2015-10-21,25.549983978902635
2015-10-22,24.992347415362996
2015-10-23,25.391656458077552
2015-10-26,25.08901271649115
2015-10-27,25.4270622573811
2015-10-28,25.791967086514557
2015-10-29,25.461068319000738
2015-10-30,25.2400464037161
2015-11-02,24.849015029196735
2015-11-03,24.739341404039834
2015-11-04,24.170155548654982
2015-11-05,24.240585687358724
2015-11-06,25.166680038511718
2015-11-09,24.560924092819562
2015-11-10,25.136971390022786
2015-11-11,24.320300894053165
2015-11-12,23.70338674897918
2015-11-13,23.493510267620398
2015-11-16,24.69261364725292
2015-11-17,25.28010214050356
2015-11-18,25.31809989691538
2015-11-19,25.421789594857948
2015-11-20,25.130178941256
2015-11-23,24.731401419559575
2015-11-24,23.96795061816746
2015-11-25,23.50707218951398
2015-11-27,23.012555546177214
2015-11-30,23.21266023370062
2015-12-01,23.43760152020276
2015-12-02,24.043714448988897
2015-12-03,23.855546396386465
2015-12-04,23.669950547153977
2015-12-07,24.323560910277536
2015-12-08,24.634013054938663
2015-12-09,25.53841777839423
2015-12-10,25.795139683729992
2015-12-11,24.970461721359044
2015-12-14,24.647365623471767
2015-12-15,24.696570916193945
2015-12-16,24.404875168919155
2015-12-17,24.415566409142965
2015-12-18,24.739792589690868
2015-12-21,25.285251954308027
2015-12-22,25.73124239376015
2015-12-23,25.509882598590874
2015-12-24,26.58908688733408
2015-12-28,26.093094279910606
2015-12-29,25.843694277339928
2015-12-30,26.46771705357517
2015-12-31,26.37949512760994
2016-01-04,27.209218209422414
2016-01-05,26.621579233989394
2016-01-06,26.502077072401477
2016-01-07,26.74676540662041
2016-01-08,26.739484365504406
2016-01-11,27.193525995091733
2016-01-12,27.59392511475126
2016-01-13,26.7747845719965
2016-01-14,27.798346158246236
2016-01-15,27.500776051471853
2016-01-19,27.156856886858638
2016-01-20,27.362595940981222
2016-01-21,26.509127348940375
2016-01-22,25.77942419149471
2016-01-25,25.69284923984682
2016-01-26,24.61679679102666
2016-01-27,24.486283106257627
2016-01-28,25.03873024621993
2016-01-29,25.660196766591177
2016-02-01,26.6240170867668
2016-02-02,26.893440069397894
2016-02-03,27.44883317269932
2016-02-04,26.163762491847187
2016-02-05,25.380517132993887
2016-02-08,25.552361039769004
2016-02-09,26.59001223075227
2016-02-10,26.41504995770562
2016-02-11,27.021354244566115
2016-02-12,27.54446906819336
2016-02-16,27.787242248708807
2016-02-17,27.580160942415382
2016-02-18,27.12735129643779
2016-02-19,27.381485891772826
2016-02-22,27.11507390948684
2016-02-23,28.38481686427367
2016-02-24,27.87094179348926
2016-02-25,28.27107760306752
2016-02-26,27.20895527096063
2016-02-29,26.38200052418709
2016-03-01,26.28431669030773
2016-03-02,27.02010968305987
2016-03-03,27.071202284227905
2016-03-04,27.538677276351894
2016-03-07,27.415210858752697
2016-03-08,26.807744849558453
2016-03-09,27.112898685524847
2016-03-10,27.12000755794361
2016-03-11,27.895486073145058
2016-03-14,28.279278264797984
2016-03-15,27.48303557857281
2016-03-16,26.774413116414422
2016-03-17,26.541662901159494
2016-03-18,26.578155989943365
2016-03-21,26.29340036018048
2016-03-22,25.986529066578843
2016-03-23,25.940522658461592
2016-03-24,26.61421338059448
2016-03-28,25.950050401597746
2016-03-29,26.005890523487274
2016-03-30,25.561181240197637
2016-03-31,25.426370031666053
2016-04-01,25.49322248129808
2016-04-04,25.36116922342869
2016-04-05,25.371395629799515
2016-04-06,26.373941140605957
2016-04-07,26.386951336181134
2016-04-08,25.837952288639134
2016-04-11,25.344055171315958
2016-04-12,25.872588552094605
2016-04-13,26.06420967529819
2016-04-14,26.640169645111232
2016-04-15,27.79393902499464
2016-04-18,27.97941442299647
2016-04-19,27.39343891106347
2016-04-20,26.015146353679757
2016-04-21,24.783844879860506
2016-04-22,25.37154911423574
2016-04-25,26.28323774604906
2016-04-26,26.443359218583993
2016-04-27,26.26792495260411
2016-04-28,25.87068200595242
2016-04-29,26.237451034882906
2016-05-02,26.620071583269073
2016-05-03,27.08387634192259
2016-05-04,27.20311333170795
2016-05-05,27.402951995614362
2016-05-06,27.377961495047817
2016-05-09,28.30801743670772
2016-05-10,28.055384358717657
2016-05-11,28.487234646505264
2016-05-12,29.163090658722478
2016-05-13,29.736911883106163
2016-05-16,30.509652328137655
2016-05-17,30.02774035656952
2016-05-18,29.16834807853354
2016-05-19,29.237967109060364
2016-05-20,28.770646937661244
2016-05-23,29.31250237542474
2016-05-24,28.553432584717143
2016-05-25,29.522188344853046
2016-05-26,28.58285234959753
2016-05-27,27.282887823682902
2016-05-31,26.795550117554978
2016-06-01,27.200481360618767
2016-06-02,27.649888360264057
2016-06-03,26.073071590709116
2016-06-06,26.987619269049926
2016-06-07,27.211727792671464
2016-06-08,27.118520386425722
2016-06-09,28.290564968936163
2016-06-10,28.208418037304195
2016-06-13,28.505532030629706
2016-06-14,28.47300677071003
2016-06-15,28.665368372605176
2016-06-16,29.005318496922463
2016-06-17,27.706042853851958
2016-06-20,29.098681474680482
2016-06-21,28.22309147798608
2016-06-22,28.856246985135687
2016-06-23,29.171487829026997
2016-06-24,29.967000516717118
2016-06-27,30.387440763406968
2016-06-28,29.649380427323667
2016-06-29,28.882527136674465
2016-06-30,29.378564526956488
2016-07-01,29.77282380098472
2016-07-05,28.736337349629697
2016-07-06,27.87582043026109
2016-07-07,28.712577952507463
2016-07-08,28.64766329130511
2016-07-11,29.02936191209282
2016-07-12,28.87351222911728
2016-07-13,29.964167491972397
2016-07-14,30.531874712685678
2016-07-15,31.607012388900813
2016-07-18,31.825446372860686
2016-07-19,31.568536963548
2016-07-20,31.39350265999864
2016-07-21,31.16499908910812
2016-07-22,31.160920015927836
2016-07-25,33.23327651253813
2016-07-26,33.081956201953275
2016-07-27,33.53311946313057
2016-07-28,33.772308125625116
2016-07-29,34.68423470060059
2016-08-01,34.878323825372064
2016-08-02,35.54226647746124
2016-08-03,35.38862134683765
2016-08-04,34.16332611738823
2016-08-05,33.96664289458957
2016-08-08,32.69161143601362
2016-08-09,32.96512903466027
2016-08-10,32.28461119970358
2016-08-11,32.4089541993888
2016-08-12,32.29813189705055
2016-08-15,31.767472206656397
2016-08-16,32.13565030226793
2016-08-17,33.52344113161238
2016-08-18,33.13572687117481
2016-08-19,33.24809518379563
2016-08-22,34.933818454897114
2016-08-23,36.49836930730447
2016-08-24,37.418091452541894
2016-08-25,38.52530469940351
2016-08-26,38.9055624992979
2016-08-29,39.394814213268106
2016-08-30,38.89883269858284
2016-08-31,39.43271279850783
2016-09-01,38.783866165974445
2016-09-02,40.19382299149261
2016-09-06,38.7549522225172
2016-09-07,40.22805341116274
2016-09-08,41.71880850899386
2016-09-09,41.61980993204182
2016-09-12,41.2327845054537
2016-09-13,41.23636183904002
2016-09-14,41.57966240510041
2016-09-15,42.81514537197142
2016-09-16,42.65772687084504
2016-09-19,43.4094019063261
2016-09-20,43.724384267349556
2016-09-21,44.11488086324992
2016-09-22,42.8175376699955
2016-09-23,44.14894339364733
2016-09-26,43.3476222796024
2016-09-27,42.823358103697565
2016-09-28,44.74270541728106
2016-09-29,46.97897689894468
2016-09-30,47.060176933258774
2016-10-03,49.35564872291309
2016-10-04,50.49914890391152
2016-10-05,52.09221266666352
2016-10-06,50.80826358931866
2016-10-07,49.60280094879754
2016-10-10,49.80126436552171
2016-10-11,50.33804789156273
2016-10-12,50.50632471371185
2016-10-13,50.43432033194747
2016-10-14,50.56724750082205
2016-10-17,50.89842202790397
2016-10-18,50.21657603245753
2016-10-19,50.33010082832502
2016-10-20,50.71418554210928
2016-10-21,51.29033577603647
2016-10-24,51.92055810257283
2016-10-25,50.71860136963543
2016-10-26,49.526439769002714
2016-10-27,49.49678561529757
2016-10-28,50.096985062525846
2016-10-31,49.26831978946033
2016-11-01,51.68350332441233
2016-11-02,52.42471096142662
2016-11-03,52.84013595840325
2016-11-04,50.40609076492269
2016-11-07,50.837773236134105
2016-11-08,51.42026042650534
2016-11-09,52.2755161186942
2016-11-10,52.38036291927973
2016-11-11,51.5890467288181
2016-11-14,52.46271643943159
2016-11-15,53.24398030214463
2016-11-16,53.893868540464545
2016-11-17,53.350517675158834
2016-11-18,52.439588063497396
2016-11-21,54.75014321988157
2016-11-22,51.95689900216028
2016-11-23,50.435655691768496
2016-11-25,49.57906417713834
2016-11-28,51.23237260169564
2016-11-29,51.55566580186309
2016-11-30,52.82796376163628
2016-12-01,54.53491434013435
2016-12-02,53.33275668970422
2016-12-05,56.06907898680836
2016-12-06,56.842749742105305
2016-12-07,54.92743419444539
2016-12-08,54.58098909548972
2016-12-09,54.59568760866449
2016-12-12,53.831956064854715
2016-12-13,56.3010141692992
2016-12-14,58.60431519296975
2016-12-15,58.41805768970068
2016-12-16,60.5427081464641
2016-12-19,58.07729487019216
2016-12-20,56.43648001643664
2016-12-21,57.278656861589276
2016-12-22,58.68892989047567
2016-12-23,58.99587947388371
2016-12-27,60.65412091993315
2016-12-28,58.196115078854795
2016-12-29,56.29493832149524
2016-12-30,58.133752678518256
2017-01-03,57.32677339186671
2017-01-04,58.991500091743745
2017-01-05,58.041734742096274
2017-01-06,57.36698839254227
2017-01-09,57.15277098061366
2017-01-10,57.738103346192936
2017-01-11,59.26980577146355
2017-01-12,59.338071136268375
2017-01-13,59.18266016018151
2017-01-17,56.91577504831206
2017-01-18,58.240436717598676
2017-01-19,59.48313968887863
2017-01-20,58.69131572540921
2017-01-23,56.45011252137034
2017-01-24,57.2473706444902
2017-01-25,59.620702818713056
2017-01-26,62.22866247575221
2017-01-27,62.75608286063358
2017-01-30,60.95077899358652
2017-01-31,63.118634416706804
2017-02-01,61.93521478500773
2017-02-02,59.82420917233552
2017-02-03,58.20887258983657
2017-02-06,57.91873062937693
2017-02-07,59.43446606217613
2017-02-08,58.830060739308315
2017-02-09,57.67854251126367
2017-02-10,59.76905407809375
2017-02-13,59.00311531953723
2017-02-14,58.22657182038673
2017-02-15,60.944535313298545
2017-02-16,64.95701462792681
2017-02-17,66.16361898342144
2017-02-21,66.68944197154838
2017-02-22,67.98106035459335
2017-02-23,67.65688609857683
2017-02-24,68.03173710651926
2017-02-27,68.98578965562876
2017-02-28,67.8912913096842
2017-03-01,67.76488559058932
2017-03-02,64.74303227413299
2017-03-03,66.38748255006729
2017-03-06,69.21052592261331
2017-03-07,70.4156597999673
2017-03-08,70.02686562035318
2017-03-09,70.31043241107714
2017-03-10,72.8239229953534
2017-03-13,71.84346387347533
2017-03-14,73.58657732534493
2017-03-15,73.10205751323426
2017-03-16,77.03418783390603
2017-03-17,74.54008820599776
2017-03-20,72.77409950416578
2017-03-21,72.26953854629171
2017-03-22,70.9999919263635
2017-03-23,73.44098385176191
2017-03-24,71.36769228948627
2017-03-27,67.2174360455859
2017-03-28,65.88482206590372
2017-03-29,68.70248791567133
2017-03-30,67.70523065043537
2017-03-31,67.69164751171789
2017-04-03,65.63031439315176
2017-04-04,65.77744256691955
2017-04-05,65.17863178622329
2017-04-06,65.16915086141154
2017-04-07,65.23663110828836
2017-04-10,62.00220247400468
2017-04-11,62.151278731215044
2017-04-12,61.37902129849286
2017-04-13,60.87973981535982
2017-04-17,61.52279494351808
2017-04-18,61.274107544582606
2017-04-19,61.79051250389811
2017-04-20,61.462438183659415
2017-04-21,59.036765978513465
2017-04-24,61.48180989443214
2017-04-25,59.76772504561464
2017-04-26,56.87840117269741
2017-04-27,55.530932579316264
2017-04-28,57.324544793837404
2017-05-01,56.78401357538681
2017-05-02,55.84344357191926
2017-05-03,56.28443680157557
2017-05-04,56.13685522756134
2017-05-05,57.565094650395146
2017-05-08,59.12905690181374
2017-05-09,58.52985927041818
2017-05-10,58.20549720843886
2017-05-11,56.693343292714246
2017-05-12,58.8516527048442
2017-05-15,58.19271250698698
2017-05-16,58.06749130619686
2017-05-17,59.31102058212413
2017-05-18,60.31438952187776
2017-05-19,62.93568887082478
2017-05-22,63.713589836229836
2017-05-23,64.1360086596843
2017-05-24,64.01100821759674
2017-05-25,64.1056470011996
2017-05-26,63.85994131084204
2017-05-30,64.19111653822743
2017-05-31,63.27874848942257
2017-06-01,62.8172802483177
2017-06-02,64.18263801044625
2017-06-05,62.69315890317584
2017-06-06,63.705760478876286
2017-06-07,64.90834814089445
2017-06-08,64.74871265585213
2017-06-09,64.8272335795006
2017-06-12,63.96865952667459
2017-06-13,63.20239666662365
2017-06-14,63.29589649762975
2017-06-15,62.49039307952782
2017-06-16,62.18038822092692
2017-06-19,61.98981672534446
2017-06-20,64.73034234091362
2017-06-21,62.9675662004241
2017-06-22,62.79434171220838
2017-06-23,63.96860657775924
2017-06-26,63.705710421296175
2017-06-27,64.4452040048403
2017-06-28,63.51872818725222
2017-06-29,62.951396647409695
2017-06-30,64.63531556569427
2017-07-03,67.6858151544879
2017-07-05,67.50787387694417
2017-07-06,67.64030016648306
2017-07-07,69.14433083262627
2017-07-10,72.75830755049999
2017-07-11,70.29601212748815
2017-07-12,70.45681085261317
2017-07-13,72.84872691538207
2017-07-14,73.9660051681843
2017-07-17,76.9704750156613
2017-07-18,77.31892471272664
2017-07-19,77.39275170501381
2017-07-20,74.64098782032166
2017-07-21,74.0153101372207
2017-07-24,75.15688661721065
2017-07-25,76.65717511592574
2017-07-26,74.56647453759047
2017-07-27,74.53279341270026
2017-07-28,74.12654443760071
2017-07-31,73.76919848758055
2017-08-01,73.635159500622
2017-08-02,73.26576840226687
2017-08-03,75.43344084391804
2017-08-04,75.4108998015892
2017-08-07,80.13683750193314
2017-08-08,77.61888493545833
2017-08-09,75.24428838864787
2017-08-10,73.08264594457114
2017-08-11,72.45232167513299
2017-08-14,72.6348703318889
2017-08-15,73.92539480825153
2017-08-16,75.83910964393216
2017-08-17,76.27728761093879
2017-08-18,77.65143369841972
2017-08-21,77.5402742343512
2017-08-22,79.75831319097479
2017-08-23,81.76461690614353
2017-08-24,82.50518934678594
2017-08-25,81.34421931357295
2017-08-28,82.06485997084617
2017-08-29,79.2162796555142
2017-08-30,81.16074538898145
2017-08-31,79.99547039381778
2017-09-01,81.95622223905889
2017-09-05,81.57680224619497
2017-09-06,79.60138007126568
2017-09-07,78.90534138814726
2017-09-08,75.82843281066503
2017-09-11,76.14996528333344
2017-09-12,78.22670705274152
2017-09-13,77.96925165031135
2017-09-14,80.96573475259255
2017-09-15,82.01654386118443
2017-09-18,82.71031598820208
2017-09-19,80.5228585624957
2017-09-20,80.24041672388353
2017-09-21,75.98571346127073
2017-09-22,75.32783903812067
2017-09-25,78.93940483913327
2017-09-26,76.88895978553178
2017-09-27,77.44306200198565
2017-09-28,79.54614977747812
2017-09-29,79.8885992157925
2017-10-02,79.94706903759916
2017-10-03,79.16901884542919
2017-10-04,79.87035682572291
2017-10-05,79.71760319799394
2017-10-06,78.73755123333042
2017-10-09,76.63183380379951
2017-10-10,80.9688338703441
2017-10-11,81.69090982191871
2017-10-12,83.87936700293203
2017-10-13,82.72651066526227
2017-10-16,85.57872650569243
2017-10-17,85.87348826064591
2017-10-18,84.18200368082067
2017-10-19,87.46744382566258
2017-10-20,87.6765462671888
2017-10-23,87.36845613014927
2017-10-24,88.94254312894853
2017-10-25,86.64074353503356
2017-10-26,86.17643606138776
2017-10-27,84.55861247619431
2017-10-30,87.13145672816941
2017-10-31,87.44749142623581
2017-11-01,87.02634066456079
2017-11-02,85.3071436050722
2017-11-03,85.67341267423966
2017-11-06,82.97584369121769
2017-11-07,83.76155920024134
2017-11-08,82.07901332018375
2017-11-09,87.23912942314203
2017-11-10,86.16994838636587
2017-11-13,88.53160046291416
2017-11-14,88.97912206148098
2017-11-15,86.39629156175465
2017-11-16,81.27945942094665
2017-11-17,80.94095065152285
2017-11-20,82.51678005227477
2017-11-21,81.64518792087442
2017-11-22,82.15107708208451
2017-11-24,82.3604329930684
2017-11-27,82.08528501556837
2017-11-28,82.58879027063739
2017-11-29,83.46960100434141
2017-11-30,84.37563193555702
2017-12-01,86.51671098992058
2017-12-04,89.97829346257475
2017-12-05,88.67579420811938
2017-12-06,85.85191255406716
2017-12-07,85.73585475124551
2017-12-08,86.41916271404396
2017-12-11,87.74617182331781
2017-12-12,83.83796803781163
2017-12-13,81.88420048384155
2017-12-14,83.66111217638056
2017-12-15,84.6041309891124
2017-12-18,86.95239041562769
2017-12-19,88.34315647373073
2017-12-20,86.6997055414777
2017-12-21,87.14452239648313
2017-12-22,84.55856937202718
2017-12-26,84.8407477504394
2017-12-27,83.74882318167514
2017-12-28,81.45419911268226
2017-12-29,82.40310568833344
2018-01-02,81.77281522836981
2018-01-03,82.67796808612722
2018-01-04,85.1637495898785
2018-01-05,82.56663848043239
2018-01-08,79.51907069919946
2018-01-09,80.12685167613368
2018-01-10,82.02434095463735
2018-01-11,83.67422160718446
2018-01-12,81.70369223300044
2018-01-16,80.52903247875439
2018-01-17,78.0796912760118
2018-01-18,78.86521284854055
2018-01-19,78.78024907501818
2018-01-22,78.49403919246124
2018-01-23,76.09229122667321
2018-01-24,75.11220138251359
2018-01-25,72.71550379604248
2018-01-26,71.9389250416786
2018-01-29,72.656185316891
2018-01-30,72.71146169353534
2018-01-31,70.6237653151973
2018-02-01,70.63999535270047
2018-02-02,72.22937160854765
2018-02-05,73.41125619342895
2018-02-06,76.30223910039267
2018-02-07,76.38801786699858
2018-02-08,76.728818458768
2018-02-09,79.53822966306144
2018-02-12,78.77806422342022
2018-02-13,75.8407948986288
2018-02-14,73.30294775985924
2018-02-15,75.50628251426843
2018-02-16,75.66864059960005
2018-02-20,73.63013515371856
2018-02-21,74.28003574799163
2018-02-22,76.68496466302351
2018-02-23,75.81943043414657
2018-02-26,73.80110812604731
2018-02-27,74.17835400962619
2018-02-28,73.48070655076013
2018-03-01,75.88006752157266
2018-03-02,76.33936508774133
2018-03-05,74.31352515060756
2018-03-06,74.82539792921112
2018-03-07,72.84900647073935
2018-03-08,72.82169578681841
2018-03-09,72.71380074055233
2018-03-12,73.86326038679066
2018-03-13,74.81284657305552
2018-03-14,72.68140102153242
2018-03-15,74.5438857895907
2018-03-16,71.18927997069443
2018-03-19,73.19545202201206
2018-03-20,74.0635025453007
2018-03-21,74.88242217723172
2018-03-22,75.22626543081783
2018-03-23,75.73118063052526
2018-03-26,74.47481621983545
2018-03-27,76.27265473057793
2018-03-28,74.87039838110074
2018-03-29,76.98945440052059
2018-04-02,74.22807275118544
2018-04-03,73.68171988080609
2018-04-04,72.78806819177395
2018-04-05,74.6118979792509
2018-04-06,71.42435261374126
2018-04-09,69.5646824640083
2018-04-10,69.40285071787861
2018-04-11,69.10619263786458
2018-04-12,71.70039432191298
2018-04-13,71.41498558052884
2018-04-16,69.46011779720348
2018-04-17,69.65257139426689
2018-04-18,71.80665332382235
2018-04-19,71.62973447491828
2018-04-20,70.18678688404164
2018-04-23,71.08021332985666
2018-04-24,71.80236164210844
2018-04-25,70.11980955380878
2018-04-26,68.53193413918306
2018-04-27,68.4848799337809
2018-04-30,68.0753530097609
2018-05-01,68.03982480791791
2018-05-02,67.50371255960275
2018-05-03,67.01882515152184
2018-05-04,66.41080929579843
2018-05-07,68.8859572590011
2018-05-08,66.92851593502249
2018-05-09,64.39630941543
2018-05-10,63.49791108626879
2018-05-11,67.27536944155169
2018-05-14,70.22275020976426
2018-05-15,70.35166272103093
2018-05-16,71.64012457971754
2018-05-17,71.15617328762738
2018-05-18,73.96154257628257
2018-05-21,74.0305369850328
2018-05-22,74.82295929955328
2018-05-23,75.14504888883997
2018-05-24,78.51717693014592
2018-05-25,77.83357016389459
2018-05-29,77.89136663214313
2018-05-30,79.93694188777363
2018-05-31,79.93858321988421
2018-06-01,82.2007312040887
2018-06-04,84.1252927612287
2018-06-05,84.04960860734715
2018-06-06,80.90310211658262
2018-06-07,78.40804671692825
2018-06-08,76.43338499303516
2018-06-11,74.99658252709415
2018-06-12,77.059667672539
2018-06-13,75.85183010282985
2018-06-14,77.51412472841696
2018-06-15,77.3017618589504
2018-06-18,79.15928167568093
2018-06-19,82.51859440635262
2018-06-20,86.47945099410218
2018-06-21,88.83618192246684
2018-06-22,90.36798054021206
2018-06-25,86.43455155890517
2018-06-26,85.03369346740946
2018-06-27,84.33001554455487
2018-06-28,82.46420987081012
2018-06-29,83.55132721693967
2018-07-02,82.44956070451533
2018-07-03,81.23386375197293
2018-07-05,79.48295371148268
2018-07-06,82.46261632563139
2018-07-09,83.36437343053267
2018-07-10,83.42047555557414
2018-07-11,84.93579082063333
2018-07-12,82.17685422258312
2018-07-13,80.83378418801414
2018-07-16,83.60696949151377
2018-07-17,82.17731543373809
2018-07-18,82.30166458311174
2018-07-19,81.0354541406204
2018-07-20,81.8671204700889
2018-07-23,84.93854036701445
2018-07-24,84.4511604683117
2018-07-25,87.04738777956148
2018-07-26,83.87590916002752
2018-07-27,90.26825631736921
2018-07-30,90.6263995607595
2018-07-31,92.75630604826476
2018-08-01,93.306466750309
2018-08-02,97.6649180741548
2018-08-03,95.6206639043669
2018-08-06,94.8545400139937
2018-08-07,93.61787095764315
2018-08-08,91.93333646329731
2018-08-09,91.42940370579574
2018-08-10,88.6097633180622
2018-08-13,90.68620267713116
2018-08-14,91.03296639993879
2018-08-15,90.38558101062723
2018-08-16,87.34873495518522
2018-08-17,82.02049453249741
2018-08-20,81.72528866736437
2018-08-21,83.60219114321848
2018-08-22,80.22214143493876
2018-08-23,81.20006645145955
2018-08-24,84.62815973768134
2018-08-27,83.97493392735208
2018-08-28,84.55863814018346
2018-08-29,84.44881921361164
2018-08-30,82.69425281172624
2018-08-31,80.8874257796012
2018-09-04,84.42333199005077
2018-09-05,81.81104482173569
2018-09-06,85.17994689373278
