Date,Best Fit seed=584 OM=82.72020078186137 PM=111.33884354109716 TM=75.56448072816028 
2016-02-22,40.34410012662004
2016-02-23,39.962777720282894
2016-02-24,39.80284107713229
2016-02-25,40.70651311848774
2016-02-26,40.76840158439549
2016-02-29,41.11282934258808
2016-03-01,40.07875456360577
2016-03-02,40.68574333335788
2016-03-03,39.859185151969065
2016-03-04,41.37058959662395
2016-03-07,41.598142833520306
2016-03-08,42.62850312808725
2016-03-09,44.15704379503172
2016-03-10,44.90673239692707
2016-03-11,44.984167815629725
2016-03-14,47.368246077022015
2016-03-15,47.737124216839526
2016-03-16,47.410477010295466
2016-03-17,49.19973835014797
2016-03-18,46.79287038783594
2016-03-21,46.21708525777656
2016-03-22,44.41852300008828
2016-03-23,44.15902735267555
2016-03-24,42.755389996193735
2016-03-28,44.31824537592822
2016-03-29,43.64472097184264
2016-03-30,42.44720705347678
2016-03-31,42.58177200551181
2016-04-01,42.090569538617366
2016-04-04,43.152202213638155
2016-04-05,42.11281247470983
2016-04-06,42.146741250351226
2016-04-07,41.66513908007878
2016-04-08,44.13392315358406
2016-04-11,44.935840985083146
2016-04-12,44.620921946547284
2016-04-13,42.691790458346055
2016-04-14,43.86906785346326
2016-04-15,43.47567841362218
2016-04-18,42.59699165364001
2016-04-19,42.80625088273857
2016-04-20,43.12526995681458
2016-04-21,41.95559067906184
2016-04-22,42.8907130454968
2016-04-25,43.82439176744329
2016-04-26,45.12355576757277
2016-04-27,44.87039997362557
2016-04-28,45.59394439963019
2016-04-29,43.879368054882185
2016-05-02,44.27981483006217
2016-05-03,46.34644545292634
2016-05-04,46.825913650343374
2016-05-05,47.80425402041681
2016-05-06,47.67394434072648
2016-05-09,48.03325681742973
2016-05-10,47.79040648890203
2016-05-11,49.17831605344545
2016-05-12,48.21514674411166
2016-05-13,48.21167345928424
2016-05-16,46.40390815880021
2016-05-17,47.75411279130779
2016-05-18,47.11637427353168
2016-05-19,47.92819241883808
2016-05-20,49.22111691970439
2016-05-23,49.649374956920724
2016-05-24,49.8086875768656
2016-05-25,50.12339421982306
2016-05-26,51.51603646685292
2016-05-27,52.9767933710918
2016-05-31,49.9995547426763
2016-06-01,51.004386967551035
2016-06-02,49.06037700397822
2016-06-03,48.64108310108491
2016-06-06,50.69094557482802
2016-06-07,51.13230613094461
2016-06-08,52.00900028641913
2016-06-09,51.771083099363004
2016-06-10,51.68537407893954
2016-06-13,51.49246515789897
2016-06-14,51.74289437479967
2016-06-15,52.045278304567766
2016-06-16,51.90724429640035
2016-06-17,53.57067713512995
2016-06-20,52.567257983774084
2016-06-21,54.36172332325399
2016-06-22,54.68298171759075
2016-06-23,54.232360290245055
2016-06-24,54.16497259623352
2016-06-27,55.04609948260565
2016-06-28,55.94213443949953
2016-06-29,55.072915486610256
2016-06-30,56.513354199472666
2016-07-01,56.55629266991616
2016-07-05,57.60511623504959
2016-07-06,57.66330428571625
2016-07-07,59.10100171210263
2016-07-08,59.59105244463807
2016-07-11,57.712971067596015
2016-07-12,60.04146470490259
2016-07-13,62.08140882317798
2016-07-14,60.23777893739442
2016-07-15,59.6347629020997
2016-07-18,59.48817539551702
2016-07-19,60.70994722513733
2016-07-20,60.28722975874584
2016-07-21,61.60766512551253
2016-07-22,60.91369393541773
2016-07-25,62.0613111371268
2016-07-26,61.57084387419953
2016-07-27,61.37392559451707
2016-07-28,60.84384851057645
2016-07-29,59.43288658832319
2016-08-01,57.21697140914043
2016-08-02,58.250396779943124
2016-08-03,57.6954999947644
2016-08-04,60.38980160014172
2016-08-05,56.26981815030624
2016-08-08,58.05951893301375
2016-08-09,57.619104040177575
2016-08-10,58.00757259457137
2016-08-11,59.49134004757994
2016-08-12,59.99667302570777
2016-08-15,61.26976171067007
2016-08-16,60.2850926915393
2016-08-17,59.319549479821134
2016-08-18,60.39367023054373
2016-08-19,61.79898411544369
2016-08-22,60.45936391883735
2016-08-23,61.206555925195566
2016-08-24,59.86770193375055
2016-08-25,59.75069027713013
2016-08-26,60.54821051616313
2016-08-29,60.9295839057915
2016-08-30,61.18239159718597
2016-08-31,60.97042094803686
2016-09-01,60.22771650940605
2016-09-02,60.29600569851099
2016-09-06,58.07655872649559
2016-09-07,57.126418395041334
2016-09-08,57.935892622110295
2016-09-09,57.93387939878748
2016-09-12,55.602563486072455
2016-09-13,53.814177085018606
2016-09-14,54.491777328661165
2016-09-15,52.46630301452875
2016-09-16,53.14032415867186
2016-09-19,54.06748712194889
2016-09-20,53.69112834177759
2016-09-21,53.91261324973488
2016-09-22,53.32066334852072
2016-09-23,52.89696534647336
2016-09-26,52.954810854812976
2016-09-27,51.68124271993529
2016-09-28,52.35043744926164
2016-09-29,50.959427160364086
2016-09-30,49.27311202272408
2016-10-03,49.11465733397338
2016-10-04,46.95128042734541
2016-10-05,47.449850356083424
2016-10-06,47.86877483611228
2016-10-07,46.247619477151126
2016-10-10,46.415088764442345
2016-10-11,46.40991931287992
2016-10-12,47.207102269331486
2016-10-13,48.66510922089092
2016-10-14,49.275736859767626
2016-10-17,49.29181234203406
2016-10-18,48.64657844917112
2016-10-19,46.447349011662006
2016-10-20,44.2198247955055
2016-10-21,44.4062599857905
2016-10-24,42.94045274887545
2016-10-25,43.32538214284418
2016-10-26,42.5850309109913
2016-10-27,42.27443307922239
2016-10-28,42.11412567273492
2016-10-31,42.53364709214307
2016-11-01,40.89899035409795
2016-11-02,42.382017729552665
2016-11-03,42.840636010788586
2016-11-04,43.41452462722837
2016-11-07,42.290938234544036
2016-11-08,41.8338519776507
2016-11-09,41.99125804258189
2016-11-10,42.604817920739734
2016-11-11,41.15988255181501
2016-11-14,42.12886928559317
2016-11-15,42.73612305165433
2016-11-16,44.0913268665326
2016-11-17,45.39116009464297
2016-11-18,44.26339011742552
2016-11-21,44.02047188455242
2016-11-22,44.3868931189446
2016-11-23,45.13996843496809
2016-11-25,45.944495291254135
2016-11-28,47.27385329545793
2016-11-29,46.26666997052645
2016-11-30,46.79100054511961
2016-12-01,46.5304963075455
2016-12-02,47.76023300920052
2016-12-05,46.606406901479524
2016-12-06,47.11648738223031
2016-12-07,48.76654117527478
2016-12-08,48.38304911660223
2016-12-09,48.96070484372985
2016-12-12,48.693196132290055
2016-12-13,47.614984303676565
2016-12-14,46.023422567754025
2016-12-15,48.225847131264125
2016-12-16,47.17067439262241
2016-12-19,46.06548608657598
2016-12-20,46.330981263376344
2016-12-21,46.36210291281058
2016-12-22,46.83124868080421
2016-12-23,48.22040079141151
2016-12-27,48.16781005219285
2016-12-28,48.41475337427638
2016-12-29,49.81006408880834
2016-12-30,50.438378398748526
2017-01-03,47.90126606889736
2017-01-04,47.90825219480636
2017-01-05,47.820138862734204
2017-01-06,48.262208478249036
2017-01-09,48.091242702597654
2017-01-10,46.70604193316013
2017-01-11,45.70341157517328
2017-01-12,45.05516073375094
2017-01-13,44.851107757222785
2017-01-17,47.207676651949456
2017-01-18,46.185225259459756
2017-01-19,46.82568631382515
2017-01-20,45.227730181081704
2017-01-23,47.03761642088714
2017-01-24,48.29260588979987
2017-01-25,48.08926948698639
2017-01-26,46.44960819182437
2017-01-27,45.73620580274074
2017-01-30,46.666784752654635
2017-01-31,48.026344383501694
2017-02-01,47.207770620442
2017-02-02,47.393227563844555
2017-02-03,46.55009559974864
2017-02-06,46.960993851129494
2017-02-07,46.42894707894921
2017-02-08,48.18014285844859
2017-02-09,48.28270566132268
2017-02-10,49.56890220267794
2017-02-13,49.93944293218572
2017-02-14,50.58524096218654
2017-02-15,50.055920318224956
2017-02-16,49.91975338211264
2017-02-17,49.93847078126304
2017-02-21,49.985240036510326
2017-02-22,50.24106048224885
2017-02-23,52.858626502765155
2017-02-24,54.12395164200403
2017-02-27,55.12135342881388
2017-02-28,56.97869124871277
2017-03-01,57.579343639439216
2017-03-02,59.274798157180086
2017-03-03,59.77184387270099
2017-03-06,60.65394533488958
2017-03-07,61.48147365941036
2017-03-08,63.085628803922134
2017-03-09,61.755737427304005
2017-03-10,61.99003355453868
2017-03-13,62.38486546446427
2017-03-14,61.27364499422182
2017-03-15,61.632869010968065
2017-03-16,60.20185677159305
2017-03-17,61.44389388780458
2017-03-20,60.44336219692818
2017-03-21,57.82053980676348
2017-03-22,57.07970251412884
2017-03-23,56.9023550314499
2017-03-24,58.21907734571071
2017-03-27,58.32722494173555
2017-03-28,60.40106538399011
2017-03-29,59.22588431992288
2017-03-30,58.260135062307896
2017-03-31,59.23109960263689
2017-04-03,59.955096757584606
2017-04-04,60.46380272746543
2017-04-05,59.776660937811755
2017-04-06,59.87810824453174
2017-04-07,59.729039521787726
2017-04-10,59.04970571620252
2017-04-11,59.33887850910505
2017-04-12,58.47780511953567
2017-04-13,58.64721682299463
2017-04-17,58.81809319900764
2017-04-18,56.15094118123338
2017-04-19,55.330601626952124
2017-04-20,55.3210918839415
2017-04-21,54.12163911234812
2017-04-24,53.161975954472695
2017-04-25,56.0470658863391
2017-04-26,54.90196371527221
2017-04-27,51.96581809203844
2017-04-28,52.23525967217825
2017-05-01,53.6552618133943
2017-05-02,56.48946052507365
2017-05-03,56.4833425536343
2017-05-04,56.92924587399945
2017-05-05,53.82365816367399
2017-05-08,54.77154536678952
2017-05-09,53.97698840552284
2017-05-10,54.2605168140283
2017-05-11,54.133929213247946
2017-05-12,53.30197040338979
2017-05-15,56.91415838959542
2017-05-16,57.560919978672544
2017-05-17,58.92488684720787
2017-05-18,58.85557553950565
2017-05-19,57.72567853241881
2017-05-22,58.057562089441454
2017-05-23,59.15965716558359
2017-05-24,57.349319110534424
2017-05-25,59.950307768087605
2017-05-26,59.222638784269655
2017-05-30,58.77562858615825
2017-05-31,58.87234825122916
2017-06-01,55.27638400576587
2017-06-02,54.343838621074994
2017-06-05,54.41692367807346
2017-06-06,54.115175046504
2017-06-07,51.55400479664272
2017-06-08,50.720089967092406
2017-06-09,51.39559957551227
2017-06-12,49.85695889338639
2017-06-13,51.27447968846664
2017-06-14,53.386190174895376
2017-06-15,51.87010853359496
2017-06-16,52.44787732623023
2017-06-19,52.037440165364686
2017-06-20,53.494722713080506
2017-06-21,53.28299443517919
2017-06-22,54.077528080460795
2017-06-23,54.60617959912029
2017-06-26,54.90441215089268
2017-06-27,56.19175764477393
2017-06-28,54.64270965740345
2017-06-29,55.905454121832676
2017-06-30,58.9208153369218
2017-07-03,60.87217195579589
2017-07-05,59.38773026738371
2017-07-06,58.37608264529217
2017-07-07,61.40559291228574
2017-07-10,60.706588927249555
2017-07-11,62.259901084072126
2017-07-12,63.33674674991473
2017-07-13,61.59889554293192
2017-07-14,62.47143359614708
2017-07-17,62.022364804506566
2017-07-18,65.66951132942499
2017-07-19,66.17430849241116
2017-07-20,66.35015287160137
2017-07-21,63.96024589153544
2017-07-24,63.043797247328875
2017-07-25,61.48373862836592
2017-07-26,62.968395355170514
2017-07-27,63.3668122152147
2017-07-28,65.48553177037296
2017-07-31,66.52392866623651
2017-08-01,65.56042095047187
2017-08-02,65.85741175475499
2017-08-03,65.38461636161956
2017-08-04,68.07543018617879
2017-08-07,70.7258588451291
2017-08-08,74.22478962669283
2017-08-09,74.26416079898104
2017-08-10,76.4146608298121
2017-08-11,75.86368673385664
2017-08-14,75.99633827465932
2017-08-15,76.6396715438242
2017-08-16,78.14466221453229
2017-08-17,79.42697713064571
2017-08-18,80.20581333678648
2017-08-21,80.2590823469545
2017-08-22,78.2083358806195
2017-08-23,81.05443813338141
2017-08-24,81.48318074463133
2017-08-25,82.66433294507726
2017-08-28,81.46988568741274
2017-08-29,77.05086978455773
2017-08-30,75.97909887807307
2017-08-31,79.0394502608723
2017-09-01,78.33311255355943
2017-09-05,76.35726509208271
2017-09-06,75.37292311133412
2017-09-07,74.9037360118154
2017-09-08,73.63365234292573
2017-09-11,73.31467941251509
2017-09-12,74.6625253351819
2017-09-13,76.44851957870158
2017-09-14,78.29017251416187
2017-09-15,77.12419034354751
2017-09-18,76.94909340966133
2017-09-19,78.3760143232446
2017-09-20,77.24991160816111
2017-09-21,73.96312773443924
2017-09-22,74.41632456317859
2017-09-25,75.43974471504222
2017-09-26,75.89707622608758
2017-09-27,78.86190368524466
2017-09-28,80.78790688211356
2017-09-29,83.07432334938872
2017-10-02,82.91208114587569
2017-10-03,84.15988271942365
2017-10-04,83.24557360551773
2017-10-05,86.32680426080259
2017-10-06,84.57813533149239
2017-10-09,81.56590873380954
2017-10-10,82.54319230972307
2017-10-11,81.15840186985142
2017-10-12,82.62950235424806
2017-10-13,85.49864263708884
2017-10-16,82.89746057512937
2017-10-17,82.90174445811645
2017-10-18,82.54899964306617
2017-10-19,82.68855857652113
2017-10-20,83.98744425774701
2017-10-23,84.36531672474486
2017-10-24,82.57162938843673
2017-10-25,80.87400760872383
2017-10-26,82.72177892593713
2017-10-27,80.09476105260468
2017-10-30,80.43113282842525
2017-10-31,80.74642325978782
2017-11-01,80.35296986408608
2017-11-02,80.09227731047135
2017-11-03,78.25601401720975
2017-11-06,79.16486126636937
2017-11-07,81.58857586180729
2017-11-08,81.83928210499056
2017-11-09,80.20816558181858
2017-11-10,80.9150682135042
2017-11-13,80.45389426635272
2017-11-14,83.11628285571202
2017-11-15,83.19263603960441
2017-11-16,81.81840450900022
2017-11-17,83.16819893960647
2017-11-20,85.90304169430442
2017-11-21,85.97962921281486
2017-11-22,83.95654365273329
2017-11-24,83.07551701797968
2017-11-27,83.09716145923977
2017-11-28,81.54072718068748
2017-11-29,85.77502482424262
2017-11-30,84.10179598556401
2017-12-01,82.63492754842179
2017-12-04,79.55193055631261
2017-12-05,81.77571391047786
2017-12-06,83.73838984008003
2017-12-07,83.26824865765846
2017-12-08,83.60399769571804
2017-12-11,87.20781225262982
2017-12-12,84.48394670010266
2017-12-13,81.83642662254049
2017-12-14,80.99685034211747
2017-12-15,82.15166825901967
2017-12-18,79.64322653014092
2017-12-19,80.38085669052025
2017-12-20,76.87113507446014
2017-12-21,79.59901332734226
2017-12-22,79.91494710452696
2017-12-26,77.79087649088966
2017-12-27,76.956727204431
2017-12-28,77.04651450206882
2017-12-29,79.90675162715932
2018-01-02,81.33057436694638
2018-01-03,81.4302043739062
2018-01-04,82.00979791431611
2018-01-05,81.35017872203316
2018-01-08,81.08340095001293
2018-01-09,83.61099761919793
2018-01-10,84.59226294249927
2018-01-11,82.13907168519451
2018-01-12,83.65807832615859
2018-01-16,82.74716358778159
2018-01-17,86.85040921876424
2018-01-18,87.28527089409964
2018-01-19,86.59975896377784
2018-01-22,84.70355158521731
2018-01-23,84.15116223204338
2018-01-24,85.01339524280992
2018-01-25,84.55598020955694
2018-01-26,81.59078450512898
2018-01-29,80.47541851139604
2018-01-30,82.54229675832875
2018-01-31,82.53669052686732
2018-02-01,82.41803767360788
2018-02-02,82.08522601409143
2018-02-05,81.13542076357328
2018-02-06,79.9265320808329
2018-02-07,78.10292970708753
2018-02-08,80.2340949854357
2018-02-09,83.15934988787501
2018-02-12,83.76155325786793
2018-02-13,82.4186527135096
2018-02-14,84.12109304147049
2018-02-15,85.28986132532354
2018-02-16,88.51802321380329
2018-02-20,91.9808439373463
2018-02-21,89.89464898248679
2018-02-22,89.74723536549249
2018-02-23,90.98542047581701
2018-02-26,88.93971442856456
2018-02-27,89.7417013206614
2018-02-28,87.69171813645671
2018-03-01,87.96975251348479
2018-03-02,89.25490601984005
2018-03-05,87.84937305809859
2018-03-06,89.41379615003646
2018-03-07,87.26200022846626
2018-03-08,88.94257906950185
2018-03-09,87.15665556403434
2018-03-12,88.40328310751767
2018-03-13,90.48302376661945
2018-03-14,88.74473805256412
2018-03-15,89.93926826908864
2018-03-16,85.51995038520099
2018-03-19,86.0155048161101
2018-03-20,91.98745090614872
2018-03-21,91.30502118289569
2018-03-22,91.11494711187137
2018-03-23,90.00832410203667
2018-03-26,92.79678713898988
2018-03-27,91.12275038770345
2018-03-28,93.06237755357223
2018-03-29,95.48878223462971
2018-04-02,98.43872685733392
2018-04-03,96.05871536724622
2018-04-04,95.07831514425973
2018-04-05,97.35483565981484
2018-04-06,97.28211005581156
2018-04-09,96.25304756031537
2018-04-10,94.49482036704524
2018-04-11,92.57309259941026
2018-04-12,91.68410393870757
2018-04-13,91.04299413570385
2018-04-16,94.98735319125896
2018-04-17,92.55948747487295
2018-04-18,95.27576274972799
2018-04-19,94.29586455013656
2018-04-20,91.54776102566841
2018-04-23,93.90212320400524
2018-04-24,90.42526824901246
2018-04-25,95.79242482280924
2018-04-26,96.55431067549328
2018-04-27,94.63084904997307
2018-04-30,94.08481321628014
2018-05-01,96.20071038933044
2018-05-02,94.44932447596558
2018-05-03,93.3364852220108
2018-05-04,93.12578104483141
2018-05-07,94.234128461351
2018-05-08,94.41581675392686
2018-05-09,98.40960831308891
2018-05-10,99.18962603182041
2018-05-11,101.11305225079386
2018-05-14,101.96639599950443
2018-05-15,103.11220956056242
2018-05-16,106.00370229254132
2018-05-17,104.30155903616354
2018-05-18,101.90095764103071
2018-05-21,98.47590544604266
2018-05-22,98.87119602613323
2018-05-23,95.9619374894534
2018-05-24,95.75316110058921
2018-05-25,93.92594875508308
2018-05-29,95.1266022559323
2018-05-30,92.2170230243717
2018-05-31,94.3971053829577
2018-06-01,95.14704947389387
2018-06-04,99.52060307477824
2018-06-05,97.95813095994633
2018-06-06,96.23518442180078
2018-06-07,91.23537331949987
2018-06-08,95.65277483859626
2018-06-11,97.33705129317859
2018-06-12,95.9581681043445
2018-06-13,93.33328523601135
2018-06-14,96.69124360467227
2018-06-15,96.05176900668853
2018-06-18,96.30928182757167
2018-06-19,96.4339948667043
2018-06-20,98.3620483213046
2018-06-21,97.59275600818408
2018-06-22,99.89243424156915
2018-06-25,97.98731673313836
2018-06-26,97.9671107684507
2018-06-27,94.99768186491868
2018-06-28,97.28695149195707
2018-06-29,96.87462095492914
2018-07-02,101.0184486841037
2018-07-03,100.71457616782675
2018-07-05,103.22455903832193
2018-07-06,104.1953602331383
2018-07-09,104.3712166673287
2018-07-10,102.85222375196165
2018-07-11,101.74836128895164
2018-07-12,98.53815190836237
2018-07-13,95.4256666583407
2018-07-16,96.02718601775588
2018-07-17,94.72616416978364
2018-07-18,95.45956606091129
2018-07-19,93.72557812168802
2018-07-20,94.5259918185661
2018-07-23,90.83649034098181
2018-07-24,93.54242583671464
2018-07-25,95.55710364785733
2018-07-26,94.64068609334501
2018-07-27,91.00939914246568
2018-07-30,88.99711303626574
2018-07-31,87.0037079289907
2018-08-01,82.04677745608305
2018-08-02,80.64425255594367
2018-08-03,77.57124950728493
2018-08-06,76.82967754335127
2018-08-07,74.59649099408514
2018-08-08,73.86238446106708
2018-08-09,73.64419580915006
2018-08-10,76.07666613716661
2018-08-13,75.28002059998812
2018-08-14,80.08920992332376
2018-08-15,81.42235880980564
2018-08-16,83.01453963476662
2018-08-17,82.28692332053438
2018-08-20,80.19795440689494
2018-08-21,80.32821710761267
2018-08-22,81.03924837351153
2018-08-23,78.91046864049653
2018-08-24,76.28589224283543
2018-08-27,77.83633138629094
2018-08-28,78.17275471135541
2018-08-29,78.42951001415341
2018-08-30,83.06003006075261
2018-08-31,83.8986513341456
2018-09-04,84.90186986607871
2018-09-05,83.0108319092045
2018-09-06,82.1199755074041
