Date,Best Fit seed=304 OM=207.12741556527658 PM=311.85929151801025 TM=181.44976719061017 
2015-05-18,33.8369038307301
2015-05-19,33.80256842201503
2015-05-20,33.67682681244761
2015-05-21,33.7072075217386
2015-05-22,33.35794574564346
2015-05-26,33.651778744041756
2015-05-27,33.632509601594386
2015-05-28,33.82908802295997
2015-05-29,32.21929413412987
2015-06-01,31.238566145625555
2015-06-02,31.452053989511697
2015-06-03,33.189099602351405
2015-06-04,32.97063553374288
2015-06-05,32.90069262203118
2015-06-08,31.529172026736234
2015-06-09,30.90190139915127
2015-06-10,30.044566816126068
2015-06-11,29.361577638956252
2015-06-12,30.80165823108795
2015-06-15,30.137019269681105
2015-06-16,29.8414856069143
2015-06-17,29.74812931760736
2015-06-18,28.10255988082226
2015-06-19,28.0822343357958
2015-06-22,27.71151770557996
2015-06-23,27.79015675167876
2015-06-24,28.06398412904273
2015-06-25,29.1629823054532
2015-06-26,30.224160323090278
2015-06-29,29.37215439332271
2015-06-30,30.640519869987823
2015-07-01,30.44155870031783
2015-07-02,29.07036632415672
2015-07-06,30.311334298832737
2015-07-07,30.131825511472982
2015-07-08,29.80004507456968
2015-07-09,29.732278834591355
2015-07-10,29.57215868901658
2015-07-13,30.228717793353155
2015-07-14,30.857395860084576
2015-07-15,30.954355055721265
2015-07-16,30.77922247337882
2015-07-17,31.205077250693307
2015-07-20,31.171638478634748
2015-07-21,31.240939225610855
2015-07-22,30.428210113354503
2015-07-23,29.827408345332177
2015-07-24,29.61013868685852
2015-07-27,29.987671970472135
2015-07-28,30.852114944525887
2015-07-29,30.904832103336076
2015-07-30,30.70976890557772
2015-07-31,31.66709378226255
2015-08-03,31.98306450482226
2015-08-04,32.29509201715764
2015-08-05,31.96318319906724
2015-08-06,31.535844133590256
2015-08-07,31.909336648325414
2015-08-10,30.83972231103338
2015-08-11,30.927342166892384
2015-08-12,30.646333641607196
2015-08-13,30.98360673852705
2015-08-14,30.402865374759266
2015-08-17,30.286981266642066
2015-08-18,29.87879623061003
2015-08-19,30.634485783077622
2015-08-20,30.322635980909627
2015-08-21,30.898348286408616
2015-08-24,31.781999721718176
2015-08-25,31.836148072583153
2015-08-26,31.66068885895228
2015-08-27,32.248972285056276
2015-08-28,31.109205150371807
2015-08-31,30.4804983760595
2015-09-01,32.43890372996846
2015-09-02,33.30145850509143
2015-09-03,33.64763089177167
2015-09-04,34.21115982997194
2015-09-08,34.7931507567733
2015-09-09,34.79923623939214
2015-09-10,35.53441310665322
2015-09-11,36.09012513980122
2015-09-14,36.91727738051716
2015-09-15,37.24517087556944
2015-09-16,36.74412587750159
2015-09-17,35.485537384133956
2015-09-18,36.30467956812077
2015-09-21,36.311461094969665
2015-09-22,37.79471534297115
2015-09-23,38.62025386017657
2015-09-24,38.53622638813644
2015-09-25,40.12431085067041
2015-09-28,40.92655371894221
2015-09-29,40.989369703348615
2015-09-30,41.92581574327667
2015-10-01,41.09635821972711
2015-10-02,41.890347331150835
2015-10-05,41.61558658636653
2015-10-06,41.624838967470765
2015-10-07,41.323661246557194
2015-10-08,41.37429949283346
2015-10-09,41.78862972428293
2015-10-12,40.98090802891099
2015-10-13,40.72760689110251
2015-10-14,39.44498410433505
2015-10-15,40.61979405107557
2015-10-16,41.302065576631925
2015-10-19,39.774753987671566
2015-10-20,39.55153481625888
2015-10-21,40.729783999425706
2015-10-22,40.702584282591076
2015-10-23,40.618930711513286
2015-10-26,40.58707476018793
2015-10-27,40.624870561845725
2015-10-28,41.26999537131457
2015-10-29,40.92246596230859
2015-10-30,38.642467416984715
2015-11-02,38.54995451155824
2015-11-03,38.739526709345185
2015-11-04,36.95032899106905
2015-11-05,37.32729730635267
2015-11-06,37.249459551479084
2015-11-09,37.39179119103954
2015-11-10,37.928680110201974
2015-11-11,38.640073007692145
2015-11-12,38.58409167956937
2015-11-13,38.34968894454494
2015-11-16,38.216770182263254
2015-11-17,37.58138561736833
2015-11-18,38.15698237242163
2015-11-19,38.007969893785756
2015-11-20,38.10453352301295
2015-11-23,38.781908118369984
2015-11-24,38.27259828248818
2015-11-25,38.52233279559954
2015-11-27,40.000076406891225
2015-11-30,38.933876679216645
2015-12-01,39.02657744763377
2015-12-02,38.536221374959545
2015-12-03,37.94549249605046
2015-12-04,39.18345810051232
2015-12-07,40.214665932373926
2015-12-08,41.00230817036953
2015-12-09,40.50994518675165
2015-12-10,41.62221427645517
2015-12-11,40.29191908222211
2015-12-14,39.47149793244843
2015-12-15,38.383436276223065
2015-12-16,37.492930842612935
2015-12-17,36.686921474333
2015-12-18,36.9026065779701
2015-12-21,37.34454518503011
2015-12-22,37.16188123264505
2015-12-23,35.61428430162068
2015-12-24,35.372687699300926
2015-12-28,34.126286496923626
2015-12-29,33.29315332982932
2015-12-30,33.59456956545538
2015-12-31,33.20556107224243
2016-01-04,33.701695908842
2016-01-05,34.40263885421075
2016-01-06,34.787406671418886
2016-01-07,34.507416537072594
2016-01-08,34.750481778303694
2016-01-11,33.9317238832067
2016-01-12,33.07825737895791
2016-01-13,32.09072052906508
2016-01-14,31.521970692966065
2016-01-15,30.993555880493158
2016-01-19,30.54263674517963
2016-01-20,30.490616886445277
2016-01-21,29.61238031310786
2016-01-22,29.862623792915954
2016-01-25,29.560557808783024
2016-01-26,29.070440143852707
2016-01-27,28.505465044489007
2016-01-28,28.839258233611282
2016-01-29,29.394980719776797
2016-02-01,30.820276392965592
2016-02-02,30.50846909762389
2016-02-03,30.307867178319512
2016-02-04,29.222853574983425
2016-02-05,30.363310408323304
2016-02-08,30.92026589843967
2016-02-09,30.775596109805832
2016-02-10,30.486720642582913
2016-02-11,31.02797430263604
2016-02-12,30.62251258974513
2016-02-16,30.33956120788817
2016-02-17,30.13517470978828
2016-02-18,29.843229337612126
2016-02-19,29.511799371957057
2016-02-22,29.891610706805007
2016-02-23,29.6086369331038
2016-02-24,28.886483806062
2016-02-25,27.902160509857186
2016-02-26,28.63458902605616
2016-02-29,27.271153443323975
2016-03-01,27.150161338237677
2016-03-02,27.867860240093872
2016-03-03,28.135593867747
2016-03-04,27.517822119940377
2016-03-07,27.15550430722569
2016-03-08,27.028305546011783
2016-03-09,27.150639900401814
2016-03-10,26.953511835527507
2016-03-11,25.97826820406161
2016-03-14,26.31070076045079
2016-03-15,26.154194860453508
2016-03-16,25.793734081591765
2016-03-17,26.28895473793853
2016-03-18,25.802370094015735
2016-03-21,25.950169299661447
2016-03-22,26.20650815540601
2016-03-23,26.492635161192986
2016-03-24,25.73375770596015
2016-03-28,24.693454078144338
2016-03-29,24.63919164390065
2016-03-30,25.261544272787457
2016-03-31,25.678559533460934
2016-04-01,24.988885707954655
2016-04-04,25.71398135027007
2016-04-05,26.10668571428584
2016-04-06,26.901024815394226
2016-04-07,27.26250778144945
2016-04-08,26.96378889966177
2016-04-11,27.064980301412376
2016-04-12,26.99930400535975
2016-04-13,27.65432019496049
2016-04-14,27.952730872332193
2016-04-15,27.88609468838479
2016-04-18,26.940941538691575
2016-04-19,26.321216612118867
2016-04-20,25.82065945981624
2016-04-21,25.516270712598626
2016-04-22,25.545241496373695
2016-04-25,25.765490086611827
2016-04-26,27.348952917821983
2016-04-27,28.463407995695096
2016-04-28,28.49787277945256
2016-04-29,29.290594074861026
2016-05-02,29.049637357697048
2016-05-03,29.88993273141393
2016-05-04,29.212008166957922
2016-05-05,29.363487399564104
2016-05-06,28.675823964844415
2016-05-09,28.468393732703174
2016-05-10,28.270978488023
2016-05-11,28.789408268112428
2016-05-12,29.063346969479756
2016-05-13,29.91590995949173
2016-05-16,30.71595810011966
2016-05-17,31.952554611754802
2016-05-18,31.810362149142566
2016-05-19,32.67933658852632
2016-05-20,32.94060597561558
2016-05-23,32.835377065759694
2016-05-24,33.10446341223745
2016-05-25,33.1851070113373
2016-05-26,33.220304606478074
2016-05-27,32.49746320598526
2016-05-31,33.220586514289636
2016-06-01,33.043307002687854
2016-06-02,33.746124118738706
2016-06-03,32.723466693269664
2016-06-06,34.140075395631555
2016-06-07,34.87976836927698
2016-06-08,35.37446013852518
2016-06-09,36.58984581911197
2016-06-10,36.397955831685614
2016-06-13,37.25304712098373
2016-06-14,36.84717790012518
2016-06-15,35.87725865426134
2016-06-16,37.0674538913543
2016-06-17,36.54238334503776
2016-06-20,37.16128847865577
2016-06-21,37.65315172464629
2016-06-22,38.36156796063737
2016-06-23,36.836474095049404
2016-06-24,36.478721170913964
2016-06-27,36.11078161632349
2016-06-28,37.40067806224904
2016-06-29,38.34033796211374
2016-06-30,38.292565323728205
2016-07-01,38.36050144231399
2016-07-05,38.74788254906189
2016-07-06,39.42602685666496
2016-07-07,40.2972346176636
2016-07-08,40.762091489844664
2016-07-11,41.20753600869481
2016-07-12,40.77259448533099
2016-07-13,42.045365898590994
2016-07-14,42.519246433155246
2016-07-15,43.87982049129083
2016-07-18,44.079244098279844
2016-07-19,43.163818396162384
2016-07-20,42.47280686597575
2016-07-21,43.352459439982226
2016-07-22,42.68139342788582
2016-07-25,42.25016429361972
2016-07-26,43.10090604353613
2016-07-27,44.14152602269806
2016-07-28,43.76138103881837
2016-07-29,43.452163672278715
2016-08-01,44.95208556514957
2016-08-02,46.89084220053901
2016-08-03,48.66487701444366
2016-08-04,47.8073994684467
2016-08-05,48.24414198630436
2016-08-08,46.52939991039286
2016-08-09,47.78153097605868
2016-08-10,47.90439382616535
2016-08-11,48.59578899723432
2016-08-12,48.76160791337466
2016-08-15,46.51624293171828
2016-08-16,45.671207304062555
2016-08-17,47.196658224514245
2016-08-18,46.37654831519799
2016-08-19,45.2461113887785
2016-08-22,45.18549491332126
2016-08-23,45.386015242671256
2016-08-24,45.50960360624265
2016-08-25,46.52082167127182
2016-08-26,46.273024739993986
2016-08-29,46.96960992294565
2016-08-30,44.507612604089566
2016-08-31,43.5605293314964
2016-09-01,44.23775707291198
2016-09-02,42.0146481027179
2016-09-06,43.68836589687114
2016-09-07,45.69815533372181
2016-09-08,46.84480841440412
2016-09-09,47.649894388888725
2016-09-12,47.78753634188262
2016-09-13,46.95204394717249
2016-09-14,45.93527249727896
2016-09-15,44.75389214881351
2016-09-16,44.69671347151487
2016-09-19,43.97909198451111
2016-09-20,45.77606764830556
2016-09-21,45.48947640453872
2016-09-22,45.52269082855922
2016-09-23,45.90480181535191
2016-09-26,44.46983024603284
2016-09-27,43.73946358249622
2016-09-28,42.732526123552155
2016-09-29,40.94603328619671
2016-09-30,42.00982504472379
2016-10-03,40.32581088655758
2016-10-04,41.85990397127535
2016-10-05,42.62002165488749
2016-10-06,41.15359791521393
2016-10-07,41.98362767712217
2016-10-10,41.37480274200466
2016-10-11,39.840890322382464
2016-10-12,39.19874067157517
2016-10-13,39.39422315319823
2016-10-14,41.23954531724226
2016-10-17,40.82635702012446
2016-10-18,39.32846767898416
2016-10-19,38.6146147654524
2016-10-20,37.992803419090286
2016-10-21,39.14385228644077
2016-10-24,38.155332016873466
2016-10-25,37.51203564482363
2016-10-26,39.54095613000156
2016-10-27,40.82069848364865
2016-10-28,42.65463004740423
2016-10-31,41.67368923391219
2016-11-01,41.90488420384372
2016-11-02,42.21137495552978
2016-11-03,43.41077522067386
2016-11-04,42.98190355462359
2016-11-07,43.80409460971887
2016-11-08,43.40963940305861
2016-11-09,44.86423757965769
2016-11-10,44.24169014236898
2016-11-11,43.3745581078991
2016-11-14,43.20053984762872
2016-11-15,43.60401316146145
2016-11-16,42.88387418438089
2016-11-17,43.846182654582385
2016-11-18,43.235750318196544
2016-11-21,42.75919956149129
2016-11-22,42.318091637393564
2016-11-23,41.371612447266266
2016-11-25,41.107326010792534
2016-11-28,41.953792769573994
2016-11-29,41.17352293312507
2016-11-30,41.63653625996501
2016-12-01,41.29057459438867
2016-12-02,41.504088711000655
2016-12-05,42.04216541076215
2016-12-06,40.43106066422833
2016-12-07,41.47850680397806
2016-12-08,40.04987867941171
2016-12-09,39.31516033260148
2016-12-12,39.18433326130853
2016-12-13,39.83571266837679
2016-12-14,39.734594834715466
2016-12-15,41.45531952673193
2016-12-16,41.86131802340302
2016-12-19,40.724265454726414
2016-12-20,39.897236041583135
2016-12-21,40.338219685949504
2016-12-22,40.55332995910178
2016-12-23,39.77166566916615
2016-12-27,38.92444249252707
2016-12-28,40.0079692811863
2016-12-29,39.807717498033874
2016-12-30,40.011474223863424
2017-01-03,41.161417141791574
2017-01-04,42.07989948872253
2017-01-05,42.33502210772422
2017-01-06,41.1627316692553
2017-01-09,41.75568315426037
2017-01-10,42.22670470999423
2017-01-11,41.856915003156146
2017-01-12,41.17034646422981
2017-01-13,41.95838489311491
2017-01-17,41.84278913921473
2017-01-18,42.49258885964977
2017-01-19,41.71622839996676
2017-01-20,42.98783477282399
2017-01-23,42.52575982723649
2017-01-24,44.7016698225432
2017-01-25,45.129870710679164
2017-01-26,45.579337881370584
2017-01-27,47.06400682230875
2017-01-30,48.588056953950755
2017-01-31,47.012812536900896
2017-02-01,47.83446099223523
2017-02-02,47.28192067498583
2017-02-03,46.523139605950284
2017-02-06,45.801999640162045
2017-02-07,45.18971054805832
2017-02-08,46.01296003753144
2017-02-09,46.40113470503813
2017-02-10,46.160067509920765
2017-02-13,45.302176347558344
2017-02-14,48.70725212072534
2017-02-15,47.9448184817444
2017-02-16,48.21610988092022
2017-02-17,46.83218031860565
2017-02-21,48.349444243557194
2017-02-22,48.64149669470725
2017-02-23,48.96103407730915
2017-02-24,50.13012187125104
2017-02-27,47.71401052185811
2017-02-28,48.93781817462891
2017-03-01,49.96778604404084
2017-03-02,52.563709132271384
2017-03-03,53.13569638061997
2017-03-06,52.87108506366032
2017-03-07,52.06135398335961
2017-03-08,50.382745268831336
2017-03-09,51.22336620552726
2017-03-10,53.08507804980654
2017-03-13,54.02981969262409
2017-03-14,51.903492525442566
2017-03-15,51.08020374849163
2017-03-16,51.81037519198588
2017-03-17,53.39488559947834
2017-03-20,54.417092899642014
2017-03-21,56.584105698157344
2017-03-22,54.3390458629241
2017-03-23,55.06289053961545
2017-03-24,53.58554143331927
2017-03-27,53.82526660499661
2017-03-28,53.41991054474221
2017-03-29,53.62604694515899
2017-03-30,51.85959797967284
2017-03-31,50.72689736433701
2017-04-03,50.606470566163985
2017-04-04,51.82929318878869
2017-04-05,51.19918365451248
2017-04-06,49.96132406480115
2017-04-07,49.012363607257406
2017-04-10,49.91006263779731
2017-04-11,49.40620017882941
2017-04-12,48.316055245920204
2017-04-13,47.3911921790805
2017-04-17,47.38304896359017
2017-04-18,46.24099272489807
2017-04-19,47.245317618087654
2017-04-20,47.44649701208655
2017-04-21,49.102647375521634
2017-04-24,48.34206494129402
2017-04-25,49.48608061252297
2017-04-26,48.71469973043019
2017-04-27,48.62606245868194
2017-04-28,49.647678159207395
2017-05-01,48.56374970301849
2017-05-02,48.20698660492223
2017-05-03,46.96979136806416
2017-05-04,47.00466030128735
2017-05-05,45.57473916233393
2017-05-08,44.78426331434911
2017-05-09,44.397588818938544
2017-05-10,43.95614206085499
2017-05-11,44.526300930959465
2017-05-12,42.48737057279857
2017-05-15,41.93165209277358
2017-05-16,42.58773575287151
2017-05-17,43.48242019045747
2017-05-18,42.67571658372343
2017-05-19,42.16136087409635
2017-05-22,41.262011136042666
2017-05-23,40.827274195724705
2017-05-24,42.58346985074823
2017-05-25,42.41672427336794
2017-05-26,43.37863478880724
2017-05-30,43.9948371840936
2017-05-31,44.45340515329621
2017-06-01,46.153942520479816
2017-06-02,48.3427305907607
2017-06-05,48.98995763536227
2017-06-06,47.95146761167201
2017-06-07,47.87429686768236
2017-06-08,48.72907205984853
2017-06-09,48.778789005211856
2017-06-12,47.54224919346314
2017-06-13,49.192706047316086
2017-06-14,48.79615638983185
2017-06-15,48.02960955569294
2017-06-16,44.637993655120155
2017-06-19,43.890019769269784
2017-06-20,42.415698776585735
2017-06-21,42.124856721410275
2017-06-22,43.10372590064847
2017-06-23,43.79955686423532
2017-06-26,43.830982507883334
2017-06-27,43.95101062707412
2017-06-28,42.842660367368566
2017-06-29,43.64228964262913
2017-06-30,44.23018531549219
2017-07-03,43.70156185641617
2017-07-05,42.14634952138912
2017-07-06,40.8127708698055
2017-07-07,42.26027243379197
2017-07-10,43.993250224431144
2017-07-11,41.90321977804838
2017-07-12,41.41708092837134
2017-07-13,42.058242702960364
2017-07-14,41.70743036300505
2017-07-17,41.99160608786006
2017-07-18,41.259093192893104
2017-07-19,42.362891350890244
2017-07-20,42.07126209951261
2017-07-21,43.26417793595464
2017-07-24,44.66105639681266
2017-07-25,44.86383134645237
2017-07-26,45.046215330489325
2017-07-27,45.784134649210166
2017-07-28,45.70760738805197
2017-07-31,44.60342080060588
2017-08-01,42.86288740514124
2017-08-02,40.95943687399239
2017-08-03,41.504568664613025
2017-08-04,42.055485408474475
2017-08-07,42.26323932646268
2017-08-08,43.21082518711015
2017-08-09,45.34614396883428
2017-08-10,45.961175398077884
2017-08-11,45.94827084201985
2017-08-14,46.34503778464949
2017-08-15,49.41458074257783
2017-08-16,50.27509290611085
2017-08-17,51.69549975036496
2017-08-18,53.04850628536197
2017-08-21,54.933117594270854
2017-08-22,53.46582370328079
2017-08-23,54.54981112401878
2017-08-24,53.74892126297788
2017-08-25,53.16362013952897
2017-08-28,51.12936326761573
2017-08-29,49.95723199510986
2017-08-30,49.99784205255133
2017-08-31,48.548068579676055
2017-09-01,48.608009083341145
2017-09-05,49.16069728692023
2017-09-06,50.42592726085896
2017-09-07,49.42883338065129
2017-09-08,50.105751416000885
2017-09-11,51.42323304163923
2017-09-12,52.13608590010468
2017-09-13,51.19933966174172
2017-09-14,51.70371862508357
2017-09-15,52.03883877139533
2017-09-18,54.522696243586346
2017-09-19,53.54503093684509
2017-09-20,54.84915414354131
2017-09-21,57.05803722480694
2017-09-22,58.57026711434353
2017-09-25,59.00493325221045
2017-09-26,59.71358420741176
2017-09-27,62.10195015200861
2017-09-28,60.96907583726951
2017-09-29,61.60258153021937
2017-10-02,62.178729984218954
2017-10-03,65.08944795625135
2017-10-04,66.28630299298018
2017-10-05,64.95546242253674
2017-10-06,66.05461956132454
2017-10-09,66.75769569980588
2017-10-10,67.1231029057173
2017-10-11,68.05645911116142
2017-10-12,68.09494801327297
2017-10-13,67.71108215472239
2017-10-16,68.8060564181356
2017-10-17,67.43387447740811
2017-10-18,70.15190101299936
2017-10-19,72.17954128154653
2017-10-20,72.53605072646933
2017-10-23,71.0525283764712
2017-10-24,72.44403948274342
2017-10-25,73.67733061157477
2017-10-26,77.67721888575748
2017-10-27,75.09136876087406
2017-10-30,75.48939590316351
2017-10-31,75.74259312366989
2017-11-01,76.60414021279846
2017-11-02,75.98051496974598
2017-11-03,75.88172195859975
2017-11-06,76.34185064983076
2017-11-07,78.47909935704125
2017-11-08,80.02219589622383
2017-11-09,80.82542452790429
2017-11-10,75.76864028877705
2017-11-13,75.08061631125366
2017-11-14,76.63036470209131
2017-11-15,78.06295908094764
2017-11-16,77.43746331084249
2017-11-17,77.6574539734687
2017-11-20,77.0283651584392
2017-11-21,77.25180689129114
2017-11-22,77.8357386827397
2017-11-24,78.5152384066785
2017-11-27,77.71701575617197
2017-11-28,77.68801419034065
2017-11-29,77.78579132797275
2017-11-30,78.90029313854329
2017-12-01,76.76262381799117
2017-12-04,78.3433799117564
2017-12-05,82.39675245890285
2017-12-06,81.19110629302388
2017-12-07,80.2480162226471
2017-12-08,79.2598202549337
2017-12-11,78.09769573527467
2017-12-12,77.93924568311657
2017-12-13,77.86607902294169
2017-12-14,76.87625956827357
2017-12-15,76.94844088627077
2017-12-18,78.83346374034485
2017-12-19,76.15638766763878
2017-12-20,76.470318196085
2017-12-21,75.21990975944995
2017-12-22,74.20353111205962
2017-12-26,73.26196821069213
2017-12-27,74.74411387793906
2017-12-28,74.05254572141392
2017-12-29,70.49108417358366
2018-01-02,70.83561340005176
2018-01-03,70.75972792053743
2018-01-04,69.42128198017231
2018-01-05,69.77638508893888
2018-01-08,68.3039600419445
2018-01-09,65.56956994011904
2018-01-10,62.60737159094899
2018-01-11,62.62221800175289
2018-01-12,64.36575670831918
2018-01-16,64.23438962820931
2018-01-17,62.37408328491374
2018-01-18,61.94947946347569
2018-01-19,62.717785484268845
2018-01-22,61.309782290110505
2018-01-23,59.09538592767461
2018-01-24,60.17302765482862
2018-01-25,61.37375727251671
2018-01-26,62.17430095401135
2018-01-29,61.46360307508912
2018-01-30,60.65295200207122
2018-01-31,62.556606249282765
2018-02-01,63.44471870454708
2018-02-02,65.98198509210427
2018-02-05,67.09979463283075
2018-02-06,68.05331759395537
2018-02-07,66.84817288672375
2018-02-08,68.51370948770037
2018-02-09,69.2952508101996
2018-02-12,67.06112518344906
2018-02-13,66.9697279925576
2018-02-14,66.66835499437978
2018-02-15,66.96745715213677
2018-02-16,68.40659604963176
2018-02-20,69.19420221966439
2018-02-21,68.84125381733706
2018-02-22,67.22632971320394
2018-02-23,66.65367967917824
2018-02-26,67.70065987266726
2018-02-27,68.23412314943326
2018-02-28,69.05979801304377
2018-03-01,71.44260456068669
2018-03-02,72.41669631349181
2018-03-05,70.00066545172193
2018-03-06,72.74875220172449
2018-03-07,73.45604884931323
2018-03-08,76.59606086990439
2018-03-09,78.80023128039707
2018-03-12,79.75756320479786
2018-03-13,77.36659404573578
2018-03-14,77.9225329885236
2018-03-15,80.72159773372928
2018-03-16,81.98211492054992
2018-03-19,86.90475862849948
2018-03-20,86.6937906798883
2018-03-21,88.34670532752762
2018-03-22,86.74524194548668
2018-03-23,87.06027419265834
2018-03-26,88.49603294103935
2018-03-27,87.04389654946156
2018-03-28,89.005949393039
2018-03-29,89.10610454666744
2018-04-02,94.27509255204734
2018-04-03,97.86215226677496
2018-04-04,99.01360610757133
2018-04-05,99.46450339437989
2018-04-06,97.63655148038889
2018-04-09,97.05260773312544
2018-04-10,93.01759921586643
2018-04-11,95.2703445374269
2018-04-12,92.00260685736802
2018-04-13,93.1493095921258
2018-04-16,88.57016632189155
2018-04-17,85.37665949350715
2018-04-18,86.50054468554819
2018-04-19,87.74425545124238
2018-04-20,86.32473654997914
2018-04-23,86.5392926880699
2018-04-24,85.54120274352793
2018-04-25,87.66269124871921
2018-04-26,85.19290617964151
2018-04-27,84.82680306673939
2018-04-30,83.20518790780515
2018-05-01,85.58744484520541
2018-05-02,86.35901685388606
2018-05-03,81.8768923078451
2018-05-04,83.75878397537724
2018-05-07,80.35381461985642
2018-05-08,81.34659076318579
2018-05-09,81.87814543136659
2018-05-10,83.86036393659191
2018-05-11,81.42076414655027
2018-05-14,84.62230735276555
2018-05-15,82.21213796793185
2018-05-16,79.78427499850362
2018-05-17,82.13169504140025
2018-05-18,84.5365345069093
2018-05-21,87.66538451450899
2018-05-22,89.79256074992651
2018-05-23,90.64753883256154
2018-05-24,91.78844221230808
2018-05-25,92.46696805205922
2018-05-29,90.81898554024852
2018-05-30,90.48880616993988
2018-05-31,94.07002470440689
2018-06-01,93.62841883230726
2018-06-04,94.65622805174984
2018-06-05,95.6778387730458
2018-06-06,93.23155390222503
2018-06-07,95.67955937888458
2018-06-08,97.0690835125985
2018-06-11,99.17308000423003
2018-06-12,98.68397026989858
2018-06-13,99.2710067745769
2018-06-14,97.58872231712462
2018-06-15,99.21721574166413
2018-06-18,99.30893539189161
2018-06-19,102.9569622129422
2018-06-20,100.29852986292133
2018-06-21,98.42417469628624
2018-06-22,100.71043446297881
2018-06-25,100.05704004729573
2018-06-26,96.57427606278729
2018-06-27,100.72991141689344
2018-06-28,99.41773813020764
2018-06-29,97.81259407898119
2018-07-02,96.20948575454919
2018-07-03,96.25667545551495
2018-07-05,90.85021912551129
2018-07-06,88.71612522999898
2018-07-09,89.26184983100066
2018-07-10,86.96370379318006
2018-07-11,87.90914857578534
2018-07-12,87.01978123992127
2018-07-13,83.28588335917831
2018-07-16,83.47050444926569
2018-07-17,81.73215698808755
2018-07-18,84.3752950465621
2018-07-19,85.93191238660219
2018-07-20,87.04730171361837
2018-07-23,86.47619338323247
2018-07-24,87.69663728751442
2018-07-25,84.44762549811988
2018-07-26,84.14974322092615
2018-07-27,86.60051782083866
2018-07-30,87.77498348003384
2018-07-31,82.78662148620683
2018-08-01,84.11044141018056
2018-08-02,81.6702687975461
2018-08-03,80.77541089369794
2018-08-06,78.25439739673338
2018-08-07,79.13365434534388
2018-08-08,78.41232184201114
2018-08-09,78.90028665556892
2018-08-10,80.30741104150042
2018-08-13,78.21649230596546
2018-08-14,78.82856883444587
2018-08-15,79.37931495657493
2018-08-16,81.34398816220133
2018-08-17,78.20504291128363
2018-08-20,83.02601352880293
2018-08-21,85.3545980670489
2018-08-22,82.37684589504929
2018-08-23,83.36041141720322
2018-08-24,82.11696305260685
2018-08-27,83.02644885985723
2018-08-28,82.38866129321985
2018-08-29,82.98942221807378
2018-08-30,81.78628453779245
2018-08-31,81.89800524142542
2018-09-04,83.63774294807791
2018-09-05,83.07007331024322
2018-09-06,86.42662449057313
